song_id,audio_path,has_ann
1807,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1807.mp3,True
1152,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1152.mp3,True
1634,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1634.mp3,True
1620,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1620.mp3,True
1146,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1146.mp3,True
1608,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1608.mp3,True
161,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/161.mp3,True
607,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/607.mp3,True
1393,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1393.mp3,True
1387,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1387.mp3,True
613,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/613.mp3,True
175,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/175.mp3,True
149,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/149.mp3,True
1436,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1436.mp3,True
1350,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1350.mp3,True
808,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/808.mp3,True
1344,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1344.mp3,True
48,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/48.mp3,True
1422,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1422.mp3,True
820,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/820.mp3,True
60,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/60.mp3,True
834,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/834.mp3,True
1378,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1378.mp3,True
74,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/74.mp3,True
1379,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1379.mp3,True
49,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/49.mp3,True
1345,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1345.mp3,True
1423,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1423.mp3,True
1437,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1437.mp3,True
1351,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1351.mp3,True
148,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/148.mp3,True
612,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/612.mp3,True
1386,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1386.mp3,True
174,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/174.mp3,True
160,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/160.mp3,True
1392,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1392.mp3,True
606,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/606.mp3,True
1609,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1609.mp3,True
1621,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1621.mp3,True
1147,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1147.mp3,True
1153,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1153.mp3,True
1635,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1635.mp3,True
1806,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1806.mp3,True
1812,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1812.mp3,True
376,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/376.mp3,True
1184,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1184.mp3,True
410,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/410.mp3,True
404,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/404.mp3,True
1190,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1190.mp3,True
362,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/362.mp3,True
1769,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1769.mp3,True
1755,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1755.mp3,True
1033,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1033.mp3,True
1027,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1027.mp3,True
1999,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1999.mp3,True
1741,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1741.mp3,True
1972,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1972.mp3,True
558,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/558.mp3,True
1966,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1966.mp3,True
1796,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1796.mp3,True
202,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/202.mp3,True
564,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/564.mp3,True
216,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/216.mp3,True
1782,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1782.mp3,True
941,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/941.mp3,True
799,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/799.mp3,True
955,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/955.mp3,True
1219,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1219.mp3,True
1231,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1231.mp3,True
1557,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1557.mp3,True
1543,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1543.mp3,True
1225,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1225.mp3,True
996,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/996.mp3,True
1594,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1594.mp3,True
1580,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1580.mp3,True
1596,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1596.mp3,True
764,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/764.mp3,True
1582,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1582.mp3,True
980,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/980.mp3,True
758,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/758.mp3,True
994,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/994.mp3,True
1555,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1555.mp3,True
1233,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1233.mp3,True
1227,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1227.mp3,True
1541,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1541.mp3,True
2048,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/2048.mp3,True
1569,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1569.mp3,True
957,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/957.mp3,True
1794,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1794.mp3,True
1958,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1958.mp3,True
1780,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1780.mp3,True
214,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/214.mp3,True
1970,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1970.mp3,True
1964,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1964.mp3,True
228,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/228.mp3,True
1031,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1031.mp3,True
1757,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1757.mp3,True
1743,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1743.mp3,True
1025,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1025.mp3,True
1019,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1019.mp3,True
1186,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1186.mp3,True
374,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/374.mp3,True
1838,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1838.mp3,True
360,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/360.mp3,True
1192,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1192.mp3,True
406,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/406.mp3,True
348,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/348.mp3,True
1804,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1804.mp3,True
1810,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1810.mp3,True
1145,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1145.mp3,True
1623,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1623.mp3,True
1637,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1637.mp3,True
1151,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1151.mp3,True
1179,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1179.mp3,True
176,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/176.mp3,True
1384,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1384.mp3,True
610,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/610.mp3,True
88,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/88.mp3,True
1390,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1390.mp3,True
162,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/162.mp3,True
638,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/638.mp3,True
1421,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1421.mp3,True
1347,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1347.mp3,True
1353,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1353.mp3,True
1435,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1435.mp3,True
189,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/189.mp3,True
77,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/77.mp3,True
823,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/823.mp3,True
1409,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1409.mp3,True
62,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/62.mp3,True
1408,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1408.mp3,True
188,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/188.mp3,True
76,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/76.mp3,True
836,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/836.mp3,True
1352,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1352.mp3,True
1434,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1434.mp3,True
1420,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1420.mp3,True
1346,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1346.mp3,True
639,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/639.mp3,True
1391,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1391.mp3,True
605,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/605.mp3,True
163,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/163.mp3,True
177,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/177.mp3,True
89,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/89.mp3,True
611,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/611.mp3,True
1385,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1385.mp3,True
1178,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1178.mp3,True
1636,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1636.mp3,True
1150,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1150.mp3,True
1144,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1144.mp3,True
1622,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1622.mp3,True
1811,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1811.mp3,True
1805,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1805.mp3,True
349,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/349.mp3,True
361,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/361.mp3,True
407,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/407.mp3,True
1193,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1193.mp3,True
1187,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1187.mp3,True
1839,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1839.mp3,True
375,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/375.mp3,True
1018,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1018.mp3,True
598,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/598.mp3,True
1742,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1742.mp3,True
1024,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1024.mp3,True
1030,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1030.mp3,True
1756,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1756.mp3,True
229,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/229.mp3,True
1965,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1965.mp3,True
1971,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1971.mp3,True
215,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/215.mp3,True
1781,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1781.mp3,True
1959,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1959.mp3,True
1795,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1795.mp3,True
201,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/201.mp3,True
956,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/956.mp3,True
1568,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1568.mp3,True
942,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/942.mp3,True
1226,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1226.mp3,True
2049,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/2049.mp3,True
1540,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1540.mp3,True
1554,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1554.mp3,True
1232,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1232.mp3,True
995,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/995.mp3,True
759,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/759.mp3,True
981,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/981.mp3,True
1583,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1583.mp3,True
1597,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1597.mp3,True
985,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/985.mp3,True
991,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/991.mp3,True
749,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/749.mp3,True
1593,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1593.mp3,True
1587,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1587.mp3,True
775,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/775.mp3,True
1578,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1578.mp3,True
952,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/952.mp3,True
1236,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1236.mp3,True
1550,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1550.mp3,True
1544,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1544.mp3,True
1222,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1222.mp3,True
1975,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1975.mp3,True
239,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/239.mp3,True
1961,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1961.mp3,True
1949,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1949.mp3,True
205,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/205.mp3,True
1791,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1791.mp3,True
577,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/577.mp3,True
1785,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1785.mp3,True
211,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/211.mp3,True
1008,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1008.mp3,True
1752,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1752.mp3,True
1034,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1034.mp3,True
1020,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1020.mp3,True
1746,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1746.mp3,True
1801,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1801.mp3,True
359,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/359.mp3,True
1815,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1815.mp3,True
371,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/371.mp3,True
1183,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1183.mp3,True
1197,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1197.mp3,True
403,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/403.mp3,True
365,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/365.mp3,True
1829,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1829.mp3,True
1168,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1168.mp3,True
1626,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1626.mp3,True
1140,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1140.mp3,True
1154,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1154.mp3,True
1632,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1632.mp3,True
629,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/629.mp3,True
1381,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1381.mp3,True
615,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/615.mp3,True
173,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/173.mp3,True
167,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/167.mp3,True
99,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/99.mp3,True
1395,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1395.mp3,True
72,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/72.mp3,True
1418,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1418.mp3,True
198,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/198.mp3,True
826,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/826.mp3,True
1342,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1342.mp3,True
1424,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1424.mp3,True
1430,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1430.mp3,True
8,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/8.mp3,True
1356,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1356.mp3,True
1431,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1431.mp3,True
1357,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1357.mp3,True
1343,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1343.mp3,True
1425,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1425.mp3,True
199,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/199.mp3,True
67,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/67.mp3,True
73,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/73.mp3,True
833,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/833.mp3,True
1419,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1419.mp3,True
166,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/166.mp3,True
1394,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1394.mp3,True
600,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/600.mp3,True
98,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/98.mp3,True
614,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/614.mp3,True
1380,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1380.mp3,True
172,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/172.mp3,True
628,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/628.mp3,True
1155,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1155.mp3,True
1633,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1633.mp3,True
1627,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1627.mp3,True
1141,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1141.mp3,True
1169,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1169.mp3,True
402,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/402.mp3,True
1196,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1196.mp3,True
1828,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1828.mp3,True
364,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/364.mp3,True
370,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/370.mp3,True
1182,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1182.mp3,True
416,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/416.mp3,True
1814,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1814.mp3,True
358,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/358.mp3,True
1800,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1800.mp3,True
1021,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1021.mp3,True
1747,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1747.mp3,True
1753,/Users/adamdabkowski/PycharmProjects/WIMU-Z4/data/DEAM/audio/1753.mp3,True
